Item Title,Item Price,Item ID,Number Sold,Brand,Manufacturer Part Number,Reference OE/OEM Number,MPN,Reference
MANUAL RADIATOR FOR A HONDA CIVIC MK7 2.0 PETROL / 2.0 TYPE-R 2000 TO 2005,48.90,132358692480,18 sold,BaHuHa,BE1-1714,"19010PRA003, HD2164, HDA2164, 53439, 68114, 11141, 71433",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=49.09999999999935&_udhi=49.149999999999345&_sop=2&_ipg=200
VW CADDY MK3 III REAR SHOCK ABSORBER 1.2 1.4 1.6 1.9 2.0 TDI (2004-2015) NEW!,48.90,133107500866,2 sold,BaHuHa,BE1-4132,"2K0513029F, 6K9513031B, 2K0513029P, 6K9513031A",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=49.09999999999935&_udhi=49.149999999999345&_sop=2&_ipg=200
Mitsubishi Pajero Shogun Mk4 3.8 3.2 3.5 2.3.0 1997>On Rear Wheel Bearing Hub,48.90,131723795923,45 sold,BaHuHa,BE1-556,"MR418068, MR418524",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=49.09999999999935&_udhi=49.149999999999345&_sop=2&_ipg=200
Suzuki Jimny 1.3 16V Petrol 1998-Onwards Engine Radiator Manual Vehicles Only,48.90,142197570652,226 sold,BaHuHa,BE1-1192,"1770080A00, 1770081A00, 17700-80A00, 17700-81A00, 1770081A00A00, 17700-82A00, 1770082A00000",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=49.09999999999935&_udhi=49.149999999999345&_sop=2&_ipg=200
Jaguar X-Type 2001-2009 Automatic / Manual Engine Cooling Radiator,48.90,143153557655,67 sold,BaHuHa,BE1-3577,"C2S1231, C2S20551, C2S31599, C2S42756, 1X4H8005AF",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=49.09999999999935&_udhi=49.149999999999345&_sop=2&_ipg=200
Vauxhall Corsa D 2006-2014 1.0 1.2 1.4 Petrol Manual & Automatic Engine Radiator,48.90,132490262435,83 sold,BaHuHa,BE1-1921,"1300279, 55701408, OL2408, OLA2408, 55341, 61918, 8MK376728-791, 735097, 11346, 74587",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=49.09999999999935&_udhi=49.149999999999345&_sop=2&_ipg=200
In Tank Fuel Pump For Land Rover Defender 110 & Station Wagon 3.5 3.9 1990-2016,48.90,132763275966,2 sold,BaHuHa,BE1-2407,ESR3926,N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=49.09999999999935&_udhi=49.149999999999345&_sop=2&_ipg=200
Fuel Pump Module Assembly For Fiat Panda Mk1 1100 4x4 Petrol 1991-2004 ESR3926,48.90,142921823743,1 sold,BaHuHa,BE1-2406,ESR3926,N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=49.09999999999935&_udhi=49.149999999999345&_sop=2&_ipg=200
FOR CHRYSLER VOYAGER MK3 2000>2004 FRONT LEFT SIDE WINDOW REGULATOR WITH MOTOR,48.90,132047129154,14 sold,BaHuHa,BE1-1237,4894527AA,N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=49.09999999999935&_udhi=49.149999999999345&_sop=2&_ipg=200
BMW Mini R50 R52 R53 Cooper One 2001-2007 Front Outer Track Tie Rod End Pair x2,48.89,133541810856,5 sold,BaHuHa,BE21-1392,"32216754566, 32216754565, 32136761559",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=49.09999999999935&_udhi=49.149999999999345&_sop=2&_ipg=200
ELECTRIC WINDOW REGULATOR-  FOR PEUGEOT 306 92-2003 FRONT LEFT NEAR SIDE 9221C2,55.80,132753992314,N/A,BaHuHa,BE1-2384,"9221C2, 9221J1, 9221K9, 922184",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=56.04999999999895&_udhi=56.09999999999895&_sop=2&_ipg=200
5 Stud Rear Wheel Bearing Hub With Abs Vauxhall Zafira B / Mervia B 2005-Onwards,55.90,142808464941,25 sold,BaHuHa,BE1-2194,"16 04 316, 24463066, 93178626",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=56.14999999999895&_udhi=56.199999999998944&_sop=2&_ipg=200
5 Stud Rear Wheel Bearing Hub With Abs For Vauxhall Astra H Mk5 2004-Onwards,55.90,132636179335,102 sold,BaHuHa,BE1-2193,"16 04 316, 24463066, 93178626",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=56.14999999999895&_udhi=56.199999999998944&_sop=2&_ipg=200
FORD MONDEO MK3 FRONT RIGHT SIDE DRIVER ELECTRIC WINDOW REGULATOR 2000-2007 NEW,55.90,131707955711,"1,346 sold",BaHuHa,BE1-170,N/A,N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=56.14999999999895&_udhi=56.199999999998944&_sop=2&_ipg=200
SEAT LEON 1M1/ TOLEDO 1M2 1999-2006 FRONT RIGHT DRIVER WINDOW REGULATOR 4/5 DOOR,55.90,141885187225,64 sold,BaHuHa,BE1-152,1M0837462A,N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=56.14999999999895&_udhi=56.199999999998944&_sop=2&_ipg=200
"FRONT WHEEL BEARING X2 KIT FOR VOLVO S40 MK2,V50,C30,C70 1.6 1.8 2.0 2.4 T5 D3",55.90,132234611953,78 sold,BaHuHa,BE1-1158,"30714730, 31340604, 30736653",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=56.14999999999895&_udhi=56.199999999998944&_sop=2&_ipg=200
Brand New Radiator Mini Cooper S 1.6 Supercharged R50 / R52 / R53 2002 To 2007,55.90,132954029014,34 sold,BaHuHa,BE1-3528,"1475554, 17111475554, 17117541091, 17117570489, 7541091, 7570489, BW2307, BWA2307, 53808, 69701A, 8MK376749-511, 734328, 70335",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=56.14999999999895&_udhi=56.199999999998944&_sop=2&_ipg=200
Mini Cooper S / John Cooper Works / Convertible R52 R53 1.6 Manual/Auto Radiator,55.90,132360065418,57 sold,BaHuHa,BE1-1732,"1475554, 17111475554, 17117541091, 17117570489, 7541091, 7570489, 70335, 734328, 8MK376749-511, 69701A, 53808, BWA2307, BW2307",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=56.14999999999895&_udhi=56.199999999998944&_sop=2&_ipg=200
Rear Windscreen Wiper Motor For BMW 1 Series E81 E87 2003-2013 67636921959 *New*,55.75,143041748231,7 sold,BaHuHa,BE1-3188,"67636921959, 67637199569, 6921959, 7199569",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=55.999999999998956&_udhi=56.04999999999895&_sop=2&_ipg=200
Ford Focus C-Max 1.6 1.8 2.0 2003-2007 Front Shock Absorbers Shockers Pair x2,55.95,132945948608,4 sold,BaHuHa,BE1-3440,"1318112, 1365714, 1441876, 1697749, 1348850, 1362670, 1574979, 1H4Z40375AAPVA",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=56.199999999998944&_udhi=56.24999999999894&_sop=2&_ipg=200
Ford C-Max 2007-2010 Front Shock Absorbers Shockers Pair x2 New,55.95,143122856729,4 sold,BaHuHa,BE1-3439,"1318112, 1365714, 1441876, 1697749, 1348850, 1362670, 1574979, 1H4Z40375AAPVA",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=56.199999999998944&_udhi=56.24999999999894&_sop=2&_ipg=200
"Vauxhall Astra H, Zafira B Rear Wheel Bearing & Hub 2004-On 5 Stud (2 Pin) *New*",55.90,131719750122,310 sold,BaHuHa,BE1-353,N/A,N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=56.14999999999895&_udhi=56.199999999998944&_sop=2&_ipg=200
LAND ROVER FREELANDER 1 TD4 2.0 IN TANK FUEL PUMP & SENDER UNIT 4 PIN WFX500070,55.90,142921760451,46 sold,BaHuHa,BE1-2396,"WFX500070, WFX000200, WFX106480",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=56.14999999999895&_udhi=56.199999999998944&_sop=2&_ipg=200
BRAND NEW BOXED WINDOW REGULATOR FORD MONDEO 2000-2007 FRONT RIGHT DRIVER SIDE,55.90,142194077672,357 sold,BaHuHa,BE1-1187,N/A,N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=56.14999999999895&_udhi=56.199999999998944&_sop=2&_ipg=200
ELECTRIC WINDOW REGULATOR- FOR CITROEN XANTIA X1/ X2 1993>2003 FRONT RIGHT SIDE,55.89,142905433943,2 sold,BaHuHa,BE1-2332,"9222F6, 96092315, 9222E0",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=56.14999999999895&_udhi=56.199999999998944&_sop=2&_ipg=200
For Ford Focus MK2 Front Shock Absorbers x 2 2005-2012 Pair Shockers Absorber x2,55.95,132945950742,60 sold,BaHuHa,BE1-3441,"1318112, 1365714, 1441876, 1697749, 1348850, 1362670, 1574979, 1H4Z40375AAPVA",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=56.199999999998944&_udhi=56.24999999999894&_sop=2&_ipg=200
BMW 1 Series E81 E87 E82 2003-2012 Rear Windscreen Wiper Motor 67636921959 *New*,55.75,143119880361,62 sold,BaHuHa,BE1-3386,"6921959, 67636921959, 67637199569, 7199569",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=55.999999999998956&_udhi=56.04999999999895&_sop=2&_ipg=200
VW Transporter T5 T6 2003-on Rear Windscreen Right Wiper Motor 7E0955712,55.95,133377312446,5 sold,BaHuHa,BE21-573,"7E0 955 712, 7E0 955 712 A, 7E0955712, 7E0955712A",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=56.199999999998944&_udhi=56.24999999999894&_sop=2&_ipg=200
EGR VALVE FOR VAUXHALL ZAFIRA B MK2 2005-ONWARDS 1.6 5851586 24445720,55.99,132717907826,N/A,BaHuHa,BE1-2296,"24445720, 5851586",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=56.24999999999894&_udhi=56.29999999999894&_sop=2&_ipg=200
EGR VALVE FOR VAUXHALL VECTRA C 2006-ONWARDS 1.6 5851586 24445720,55.99,132717906840,N/A,BaHuHa,BE1-2295,"24445720, 5851586",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=56.24999999999894&_udhi=56.29999999999894&_sop=2&_ipg=200
EGR VALVE FOR VAUXHALL MERIVA MK1 2006-2010 1.6 5851586 24445720,55.99,142882475714,N/A,BaHuHa,BE1-2294,"24445720, 5851586",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=56.24999999999894&_udhi=56.29999999999894&_sop=2&_ipg=200
EGR VALVE FOR VAUXHALL ASTRA G H 2000-ONWARDS 1.6 5851586 24445720,55.99,132717903251,N/A,BaHuHa,BE1-2293,"24445720, 5851586",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=56.24999999999894&_udhi=56.29999999999894&_sop=2&_ipg=200
Front Wheel Bearing Kit Pair x2 For A Vauxhal Tigra 2004>Onwards *Brand New*,55.99,142094365743,5 sold,BaHuHa,BE1-1038,N/A,N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=56.24999999999894&_udhi=56.29999999999894&_sop=2&_ipg=200
Front Wheel Bearing Kit Pair x2 For A Vauxhal Corsa C 2000>2006 *Brand New*,55.99,131916398835,287 sold,BaHuHa,BE1-1037,N/A,N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=56.24999999999894&_udhi=56.29999999999894&_sop=2&_ipg=200
VW Touareg 2.5 R5 TDI 2003-2010 Front / Rear Hub Wheel Bearings Pair Kit x2,55.99,142513290602,33 sold,BaHuHa,BE1-1593,"7H0498611, 7H0401611H, 7L0498611, 7H0401611D, 7H0401611E",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=56.24999999999894&_udhi=56.29999999999894&_sop=2&_ipg=200
FIAT PANDA 169  FRONT LEFT PASSENGER WINDOW REGULATOR ELECTRIC MOTOR 2003+,55.89,143368116173,N/A,BaHuHa,BE1-4220,"46803652, 51846385",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=56.14999999999895&_udhi=56.199999999998944&_sop=2&_ipg=200
Front Wheel Bearing Kit Pair x2 For A Vauxhall Combo 2001>Onwards *Brand New*,55.99,142094343607,63 sold,BaHuHa,BE1-1036,N/A,N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=56.24999999999894&_udhi=56.29999999999894&_sop=2&_ipg=200
VW Transporter T5 & T6 2003-2017 Front / Rear Hub Wheel Bearings Pair Kit x2,55.99,132335272561,7 sold,BaHuHa,BE1-1594,"7H0 401 611 E, 7H0498611, 7H0401611H, 7L0498611, 7H0401611D, 7H0401611E",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=56.24999999999894&_udhi=56.29999999999894&_sop=2&_ipg=200
Land Rover Range Rover Sport 2005-2013 Rear Tailgate Release Handle Switch,55.95,132416271294,42 sold,BaHuHa,BE1-1783,"YUZ500020, LRYUZ500020, TLRYUZ500020",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=56.199999999998944&_udhi=56.24999999999894&_sop=2&_ipg=200
EGR VALVE FOR VAUXHALL ASTRA G H / ZAFIRA B / MERIVA / VECTRA C 1.6 24445720,55.99,143912031662,N/A,BaHuHa,BE21-2177,"24445720, 5851586",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=56.24999999999894&_udhi=56.29999999999894&_sop=2&_ipg=200
ELECTRIC WINDOW REGULATOR-  FOR PEUGEOT 307 CC 09-2014 FRONT RIGHT DRIVER SIDE,48.89,132807092046,9 sold,BaHuHa,BE1-2497,9222V9,N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=49.09999999999935&_udhi=49.149999999999345&_sop=2&_ipg=200
"x2 REAR WHEEL BEARING + ABS FOR A HONDA CIVIC MK7, CIVIC IX 1.4 1.8 2.2 1.6",48.00,142508383174,4 sold,BaHuHa,BE1-1575,42200-SMG-G51,N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=48.249999999999396&_udhi=48.29999999999939&_sop=2&_ipg=200
"x2 REAR WHEEL BEARING KIT FIT FOR A HONDA CIVIC MK6, STREAM 2.0/16V,1.7 01-ON",48.00,142508303180,N/A,BaHuHa,BE1-1519,42200-S7A-008,N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=48.249999999999396&_udhi=48.29999999999939&_sop=2&_ipg=200
Mitsubishi L200 Pick Up 2.5 Turbo Diesel 1996>2007 Manual Radiator MR281023,48.89,131716985417,70 sold,BaHuHa,BE1-406,"MR281023, 8MK376976-014, 10952, 72312, MT2161, MTA2161, 52233, 62892, 8MK376777-794",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=49.09999999999935&_udhi=49.149999999999345&_sop=2&_ipg=200
IN TANK FUEL PUMP + SENDER UNIT FOR PEUGEOT 307 1.4 1.6 2.0 2000-ONWARDS,54.99,143255817165,N/A,BaHuHa,BE1-4018,"1525.KJ, 1525.Q4, 9632672080, 96803530, 9680352880, 9682753580",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=55.249999999999&_udhi=55.299999999998995&_sop=2&_ipg=200
Mitsubishi Delica / L400 / Spacegear 1994 To 2007 26mm Core Brand New Radiator,54.75,142034353099,25 sold,BaHuHa,BE1-953,"MR597190, MR597189, MR597188, MR127283, MR126107, MR126106, MR126105, MR127188, MR126103, MR127889, MR127888, MR597192, MR597193, 11104, 734145, 8MK376724-761, 62855, 55343, MTA2159",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=54.99999999999901&_udhi=55.04999999999901&_sop=2&_ipg=200
Audi A6 Mk4 2011>2018 Rear Left Passenger Central Door Lock Actuator Mechanism,54.89,133580294577,N/A,BaHuHa,BE21-1805,4G8839015,N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=55.149999999999004&_udhi=55.199999999999&_sop=2&_ipg=200
IN TANK FUEL PUMP + SENDER UNIT FOR CITROEN C4 C5 1.4 1.6 1.8 2.0 3.0 2001-ON,54.99,133054886629,1 sold,BaHuHa,BE1-4017,"1525.KJ, 1525.Q4, 9632672080, 96803530, 9680352880, 9682753580",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=55.249999999999&_udhi=55.299999999998995&_sop=2&_ipg=200
WINDOW REGULATOR- FOR LANCIA ZETA 220 1995-2002 REAR RIGHT SIDE WITH 2 PIN MOTOR,54.80,143019580108,N/A,BaHuHa,BE1-2999,1470065080,N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=55.04999999999901&_udhi=55.09999999999901&_sop=2&_ipg=200
WINDOW REGULATOR FOR FIAT GRANDE PUNTO 199 PUNTO EVO 2005>2012 FRONT RIGHT SIDE,54.90,142722882930,3 sold,BaHuHa,BE1-2005,N/A,N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=55.149999999999004&_udhi=55.199999999999&_sop=2&_ipg=200
ELECTRIC WINDOW CONTROL SWITCH FOR VW LUPO 6X1 6E1 1998-2005 6X0959855B,54.50,132588111929,36 sold,BaHuHa,BE1-2110,"6X0959855B, 6X0 959 855B",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=54.74999999999903&_udhi=54.799999999999024&_sop=2&_ipg=200
"RENAULT CLIO Mk2/3,MEGANE Mk2,KANGOO,SCENIC,LOGAN,MODUS,THALIA EGR VALVE *NEW*",54.90,131708776336,9 sold,BaHuHa,BE1-125,"8200164563, 8200004883, 8200488774A, 8200130609, 8200247250, 8200469586, 8200488774, 8200656008",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=55.149999999999004&_udhi=55.199999999999&_sop=2&_ipg=200
ELECTRIC WINDOW CONTROL SWITCH FOR SEAT AROSA 6H 1997-2004 6X0959855B,54.50,143651574276,21 sold,BaHuHa,BE21-812,"6X0959855B, 6X0 959 855B",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=54.74999999999903&_udhi=54.799999999999024&_sop=2&_ipg=200
IDLE AIR CONTROL VALVE FOR FORD FOCUS MK1 FIESTA MK4 PUMA 1.4 16V 1.6 16V 98-04,54.50,142995919330,N/A,BaHuHa,BE1-2884,"XS4U9F715DA, XS4U9F715DB, XS4U9F715FA, 1075436, 1112972, 1149611",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=54.74999999999903&_udhi=54.799999999999024&_sop=2&_ipg=200
FORD FIESTA MK6 2001-1007 FRONT RIGHT DRIVER SIDE ELECTRIC WINDOW SWITCH,54.90,132588109934,35 sold,BaHuHa,BE1-2109,96FG14529BC,N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=55.149999999999004&_udhi=55.199999999999&_sop=2&_ipg=200
ELECTRIC WINDOW CONTROL SWITCH FOR SEAT IBIZA 6K1 6K2 1999-2002 6X0959855B,54.50,132879373931,3 sold,BaHuHa,BE1-3178,"6X0959855B, 6X0 959 855B",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=54.74999999999903&_udhi=54.799999999999024&_sop=2&_ipg=200
ELECTRIC WINDOW CONTROL SWITCH FOR SEAT CORDOBA 6K2 1999-2002 6X0959855B,54.50,143041648690,3 sold,BaHuHa,BE1-3177,"6X0959855B, 6X0 959 855B",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=54.74999999999903&_udhi=54.799999999999024&_sop=2&_ipg=200
ELECTRIC WINDOW CONTROL SWITCH FOR VW POLO 6N2 1999-2001 6X0959855B,54.50,143041644890,13 sold,BaHuHa,BE1-3176,"6X0959855B, 6X0 959 855B",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=54.74999999999903&_udhi=54.799999999999024&_sop=2&_ipg=200
Saab 9-3 2002-2015 Front Hub Wheel Bearing Kit Inc IDS With ABS Sensor New!,54.35,133260302015,4 sold,BaHuHa,BE21-144,"1603295, 1603255, 93186388, 93178661",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=54.599999999999035&_udhi=54.64999999999903&_sop=2&_ipg=200
"EGR VALVE FOR A SUZUKI JIMNY,DACIA LOGAN SANDERO, NISSAN ALMERA KUBISTAR MICRA",54.90,131875390088,N/A,BaHuHa,BE1-1008,"8200164563, 8200004883, 8200130609, 8200247250, 8200469586, 8200488774A, 8200656008",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=55.149999999999004&_udhi=55.199999999999&_sop=2&_ipg=200
Vauxhall Vectra C / Signum Front Hub Wheel Bearing Kit Inc IDS With ABS 2002-09,54.35,141884329857,345 sold,BaHuHa,BE1-251,"1603295, 1603255, 93186388, 93178661",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=54.599999999999035&_udhi=54.64999999999903&_sop=2&_ipg=200
Vauxhall Vectra C 2002-2009 Front Hub Wheel Bearing Inc IDS With ABS Sensor,54.35,133330940967,1 sold,BaHuHa,BE21-391,"1603295, 1603255, 93186388, 93178661",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=54.599999999999035&_udhi=54.64999999999903&_sop=2&_ipg=200
FRONT LEFT WINDOW REGULATOR MOTOR FOR SUBARU FORESTER MK2 2002>2012 PASSENGER,54.90,132816293767,7 sold,BaHuHa,BE1-2544,"61188SA011, 61222SA012",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=55.149999999999004&_udhi=55.199999999999&_sop=2&_ipg=200
REAR AXLE SHOCK ABSORBER FIT FOR NISSAN NP300 NAVARA-2.5 2008-ONWARDS BRAND NEW,54.90,132944832730,N/A,BaHuHa,BE1-3346,"562005X21B, 56200EB30B, 56200EB30A",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=55.149999999999004&_udhi=55.199999999999&_sop=2&_ipg=200
"REAR AXLE SHOCK ABSORBER FIT FOR NISSAN NAVARA-2.5,3.0 2005-ONWARDS BRAND NEW",54.90,132944829247,N/A,BaHuHa,BE1-3405,"562005X21B, 56200EB30B, 56200EB30A",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=55.149999999999004&_udhi=55.199999999999&_sop=2&_ipg=200
ELECTRIC WINDOW SWITCH DRIVER SIDE FOR FORD TOURNEO 96FG14529BC,54.90,132879352108,1 sold,BaHuHa,BE1-3175,96FG14529BC,N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=55.149999999999004&_udhi=55.199999999999&_sop=2&_ipg=200
CONDENSER AIR CON RADIATOR FOR HONDA CR-V MK2 2.0 PETROL 2002 TO 2006 NEW!,54.90,142437284415,8 sold,BaHuHa,BE1-1198,"1491689, 80101SCAA01, 80110SPAW01, 80110S9A003",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=55.149999999999004&_udhi=55.199999999999&_sop=2&_ipg=200
ELECTRIC WINDOW SWITCH DRIVER SIDE FOR FORD TRANSIT 96FG14529BC,54.90,143041620571,25 sold,BaHuHa,BE1-3174,96FG14529BC,N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=55.149999999999004&_udhi=55.199999999999&_sop=2&_ipg=200
FORD KA 1996>2008 / PUMA 1997>2002 ELECTRIC WINDOW SWITCH DRIVER SIDE,54.90,132879350691,2 sold,BaHuHa,BE1-3173,96FG14529BC,N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=55.149999999999004&_udhi=55.199999999999&_sop=2&_ipg=200
ELECTRIC WINDOW SWITCH DRIVER SIDE FOR FORD FUSION 96FG14529BC,54.90,132879348865,7 sold,BaHuHa,BE1-3172,96FG14529BC,N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=55.149999999999004&_udhi=55.199999999999&_sop=2&_ipg=200
Idle Air Control Valve For Ford Mondeo Mk3 1.8 16V / 2.0 16V 2000-2007,54.90,142995908932,1 sold,BaHuHa,BE1-2882,"1113873, 1355402, 1358402, 1S7G9F715AD, 1S7G9F715AE",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=55.149999999999004&_udhi=55.199999999999&_sop=2&_ipg=200
Audi A7 Mk1 2010>2018 Rear Right Driver Central Door Lock Actuator Mechanism,54.89,133580321683,N/A,BaHuHa,BE21-1811,4G8839016,N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=55.149999999999004&_udhi=55.199999999999&_sop=2&_ipg=200
